poi_id,source_name,source_url,collection_time,update_frequency,license_note,collection_method,destination_id,destination_name,poi_name,category,lat,lng,distance_to_destination_km,osm_type,osm_id,tags_json,capacity_status,quality_score,freshness_score,reliability_score,coverage_score
osm_node_2264793638,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.102451+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Nina's Cafe,restaurant,16.4641052,107.5927076,0.2,node,2264793638,"{""addr:housenumber"": ""16"", ""addr:postcode"": ""530000"", ""addr:street"": ""Kiệt 34"", ""amenity"": ""restaurant"", ""cuisine"": ""regional;breakfast;ice_cream;crepe;tea;coffee_shop;local;noodles;pancake;curry;vietnamese"", ""internet_access"": ""wlan"", ""name"": ""Nina's Cafe"", ""opening_hours"": ""Mo-Su 08:00-22:00"", ""source"": ""survey"", ""wifi"": ""yes""}",missing_capacity,70,80,70,55
osm_node_2264793642,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.102549+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Thang Long,hotel_osm,16.4647719,107.5931446,0.27,node,2264793642,"{""name"": ""Thang Long"", ""source"": ""survey"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_2264793645,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.102631+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Gem,hotel_osm,16.4650355,107.5933243,0.3,node,2264793645,"{""name"": ""Gem"", ""source"": ""survey"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_2278073298,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.102711+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Audiophile cafe,restaurant,16.4799797,107.5814616,2.07,node,2278073298,"{""amenity"": ""cafe"", ""name"": ""Audiophile cafe"", ""name:de"": ""Audiophile cafe""}",missing_capacity,70,80,70,55
osm_node_2575992470,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.102794+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Biệt Phủ Thảo Nhi,restaurant,16.4097798,107.5883558,6.0,node,2575992470,"{""amenity"": ""restaurant"", ""name"": ""Biệt Phủ Thảo Nhi""}",missing_capacity,70,80,70,55
osm_node_2628520035,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.102880+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Bánh Bèo Nậm Lọc Bà Đỏ,restaurant,16.4823051,107.5892512,2.08,node,2628520035,"{""addr:street"": ""Nguyễn Bỉnh Khiêm"", ""amenity"": ""restaurant"", ""cuisine"": ""vietnamese"", ""name"": ""Bánh Bèo Nậm Lọc Bà Đỏ""}",missing_capacity,70,80,70,55
osm_node_2628520036,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.102963+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Cơm Ông Chử,restaurant,16.4681684,107.5943569,0.62,node,2628520036,"{""amenity"": ""restaurant"", ""cuisine"": ""vietnamese"", ""name"": ""Cơm Ông Chử""}",missing_capacity,70,80,70,55
osm_node_2660458338,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103049+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Hoàng Trúc,restaurant,16.4721817,107.5806949,1.44,node,2660458338,"{""amenity"": ""restaurant"", ""cuisine"": ""vietnamese"", ""name"": ""Hoàng Trúc""}",missing_capacity,70,80,70,55
osm_node_2660458342,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103190+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Vườn Đào,restaurant,16.4723341,107.5809207,1.43,node,2660458342,"{""amenity"": ""cafe"", ""cuisine"": ""vietnamese"", ""name"": ""Vườn Đào""}",missing_capacity,70,80,70,55
osm_node_2835672457,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103283+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Hanh Dat,hotel_osm,16.4727268,107.6004428,1.43,node,2835672457,"{""name"": ""Hanh Dat"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_2899189013,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103364+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Tử Cấm Thành,attraction,16.4694914,107.577755,1.54,node,2899189013,"{""historic"": ""castle"", ""name"": ""Tử Cấm Thành"", ""name:de"": ""Verbotene Purpurstadt"", ""name:en"": ""Purple Forbidden City"", ""name:id"": ""Kota Terlarang"", ""name:ru"": ""Запретный пурпурный город"", ""name:vi"": ""Tử Cấm Thành"", ""name:zh"": ""紫禁城"", ""tourism"": ""attraction""}",missing_capacity,70,80,70,55
osm_node_2984199038,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103457+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Binh Duong 1,hotel_osm,16.464486,107.592743,0.22,node,2984199038,"{""name"": ""Binh Duong 1"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_2985405233,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103532+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Festival,hotel_osm,16.460492,107.591433,0.36,node,2985405233,"{""name"": ""Festival"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_2985451133,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103609+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Sông Xanh,restaurant,16.4724198,107.5957571,1.1,node,2985451133,"{""amenity"": ""cafe"", ""name"": ""Sông Xanh""}",missing_capacity,70,80,70,55
osm_node_2985540733,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103691+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,La Boulangerie Francaise,restaurant,16.4653095,107.5933237,0.31,node,2985540733,"{""addr:city"": ""Hue"", ""addr:housenumber"": ""46"", ""addr:street"": ""Nguyễn Tri Phương"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""La Boulangerie Francaise"", ""name:en"": ""The French Bakery"", ""name:fr"": ""La Boulangerie Française"", ""phone"": ""+84 543 837 437"", ""shop"": ""bakery"", ""website"": ""http://www.laboulangeriefrancaise.org""}",missing_capacity,70,80,70,55
osm_node_2985542433,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103820+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Phu An,hotel_osm,16.4651701,107.5932199,0.3,node,2985542433,"{""name"": ""Phu An"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_2985542434,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103913+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Duy Tan,hotel_osm,16.465141,107.592072,0.2,node,2985542434,"{""name"": ""Duy Tan"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_2990958977,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.103999+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Canary Boutique Hotel,hotel_osm,16.4715538,107.5974083,1.12,node,2990958977,"{""addr:city"": ""Hue"", ""addr:housenumber"": ""8/43"", ""addr:street"": ""Nguyễn Công Trứ"", ""name"": ""Canary Boutique Hotel"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_3062639748,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104094+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Mr Ken Coffee,restaurant,16.4779022,107.5779778,2.1,node,3062639748,"{""amenity"": ""cafe"", ""cuisine"": ""regional"", ""name"": ""Mr Ken Coffee""}",missing_capacity,70,80,70,55
osm_node_3062718015,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104185+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Holiday Diamond Hotel,hotel_osm,16.4714494,107.5954258,0.99,node,3062718015,"{""name"": ""Holiday Diamond Hotel"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_3307229661,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104272+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Risotto Restaurant,restaurant,16.4719303,107.5955931,1.04,node,3307229661,"{""addr:housenumber"": ""14"", ""addr:street"": ""Nguyen Cong Tru"", ""amenity"": ""restaurant"", ""cuisine"": ""vietnamese;italian"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""Risotto Restaurant""}",missing_capacity,70,80,70,55
osm_node_3319583928,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104356+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Y Thao Garden Restaurant,restaurant,16.4682813,107.5674988,2.55,node,3319583928,"{""addr:housenumber"": ""3"", ""addr:street"": ""Thạch Hãn"", ""amenity"": ""restaurant"", ""cuisine"": ""regional"", ""email"": ""ythaogarden@gmail.com"", ""name"": ""Y Thao Garden Restaurant"", ""phone"": ""+84 54 3523 018""}",missing_capacity,70,80,70,55
osm_node_3498773523,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104454+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Stop & Go Café,restaurant,16.466711,107.5913649,0.34,node,3498773523,"{""addr:city"": ""Hue"", ""addr:housenumber"": ""3"", ""addr:street"": ""Hùng Vương"", ""amenity"": ""restaurant"", ""name"": ""Stop & Go Café"", ""website"": ""https://stopandgo-hue.com/""}",missing_capacity,70,80,70,55
osm_node_3561439983,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104549+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Vina Hotel Hue,hotel_osm,16.4714312,107.5973016,1.1,node,3561439983,"{""addr:city"": ""Hue Thua Thien-Hue"", ""addr:housenumber"": ""57"", ""addr:street"": ""Nguyễn Công Trứ"", ""addr:subdistrict"": ""Hue Thua Thien-Hue"", ""name"": ""Vina Hotel Hue"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_3681631725,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104635+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Thanh An,hotel_osm,16.463126,107.589712,0.14,node,3681631725,"{""addr:city"": ""Hue"", ""addr:country"": ""VN"", ""addr:state"": ""VIE"", ""addr:street"": ""Ngô Quyền"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""Thanh An"", ""tourism"": ""hotel"", ""wheelchair"": ""limited""}",missing_capacity,70,80,70,55
osm_node_3712349278,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104738+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Zone 7 Coffee & Restaurant,restaurant,16.4604307,107.598596,0.9,node,3712349278,"{""addr:city"": ""Huế"", ""addr:housenumber"": ""01"", ""addr:province"": ""Thừa Thiên Huế"", ""addr:street"": ""Phong Châu"", ""addr:subdistrict"": ""Phú Hội"", ""amenity"": ""cafe"", ""cuisine"": ""coffee_shop"", ""internet_access"": ""yes"", ""name"": ""Zone 7 Coffee & Restaurant"", ""opening_hours"": ""06:00-23:00"", ""phone"": ""0905770899"", ""smoking"": ""outside""}",missing_capacity,70,80,70,55
osm_node_3733225092,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104881+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Hong Thien 1 Hotel,hotel_osm,16.4692111,107.5963379,0.84,node,3733225092,"{""addr:city"": ""Hue"", ""addr:district"": ""thanh pho hue"", ""addr:housenumber"": ""35/6"", ""addr:postcode"": ""234"", ""addr:province"": ""Thừa Thiên Huế"", ""addr:street"": ""Chu Văn An"", ""addr:subdistrict"": ""Phú Hội"", ""check_date"": ""2025-07-05"", ""ele"": ""5"", ""internet_access"": ""wlan"", ""name"": ""Hong Thien 1 Hotel"", ""name:vi"": ""Hong Thien 1 Hotel"", ""phone"": ""+84 54 3947 474"", ""tourism"": ""hotel"", ""website"": ""http://hongthienhotel.com/ht1/""}",missing_capacity,70,80,70,55
osm_node_3758450148,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.104988+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Cà phê Cảnh Viên,restaurant,16.4906992,107.5738025,3.51,node,3758450148,"{""amenity"": ""cafe"", ""name"": ""Cà phê Cảnh Viên""}",missing_capacity,70,80,70,55
osm_node_4016190378,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.105070+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,An Hoa Bus Station,transport_hub,16.4790441,107.5573455,3.96,node,4016190378,"{""amenity"": ""bus_station"", ""name"": ""An Hoa Bus Station""}",missing_capacity,70,80,70,55
osm_node_4119810589,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.105333+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Pallet Restaurant,restaurant,16.4646717,107.5929548,0.24,node,4119810589,"{""addr:housenumber"": ""7/34"", ""addr:street"": ""Nguyễn Tri Phương"", ""amenity"": ""restaurant"", ""cuisine"": ""vietnamese"", ""internet_access"": ""wlan"", ""name"": ""Pallet Restaurant"", ""website"": ""http://hr-hr.pchelplinebd.comwww.fb.me/palletspub#_=_""}",missing_capacity,70,80,70,55
osm_node_4148396689,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.105509+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Cherish Hotel,hotel_osm,16.4644442,107.5948295,0.43,node,4148396689,"{""addr:housenumber"": ""57"", ""addr:street"": ""Bến Nghé"", ""internet_access"": ""wlan"", ""name"": ""Cherish Hotel"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_4155356589,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.105646+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Khe Sanh Homestay,hotel_osm,16.4712388,107.5976493,1.1,node,4155356589,"{""name"": ""Khe Sanh Homestay"", ""tourism"": ""guest_house""}",missing_capacity,70,80,70,55
osm_node_4156824589,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.105757+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Jade Hotel,hotel_osm,16.4646678,107.593736,0.32,node,4156824589,"{""addr:city"": ""Huế"", ""addr:housenumber"": ""43"", ""addr:street"": ""Hung Vuong"", ""name"": ""Jade Hotel"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_4157403490,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.105868+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Bigben,restaurant,16.4648343,107.5925886,0.22,node,4157403490,"{""amenity"": ""restaurant"", ""name"": ""Bigben""}",missing_capacity,70,80,70,55
osm_node_4157428189,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.105963+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,You & Me,restaurant,16.4663959,107.5927042,0.36,node,4157428189,"{""amenity"": ""restaurant"", ""name"": ""You & Me""}",missing_capacity,70,80,70,55
osm_node_4159017391,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.106052+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Guesthouse B&B,hotel_osm,16.464793,107.5932735,0.28,node,4159017391,"{""name"": ""Guesthouse B&B"", ""tourism"": ""guest_house""}",missing_capacity,70,80,70,55
osm_node_4168522789,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.106139+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,Lucky Homestay,hotel_osm,16.4668146,107.5931679,0.42,node,4168522789,"{""addr:housenumber"": ""46"", ""addr:street"": ""Trần Cao Vân"", ""internet_access"": ""wlan"", ""name"": ""Lucky Homestay"", ""opening_hours"": ""24/7"", ""phone"": ""084966995732"", ""tourism"": ""hostel""}",missing_capacity,70,80,70,55
osm_node_4186879595,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:17.106249+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,hue,Hue,hue serene palace hotel,hotel_osm,16.4703151,107.5972846,1.0,node,4186879595,"{""name"": ""hue serene palace hotel"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
